subject,mse,mae,r2,raw_mse,raw_mae,raw_r2,report_path
s01,0.2229876071214676,0.1375609189271927,0.754054069519043,10624505.0,355.8901672363281,0.6992554664611816,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s01\metrics_report.json
s02,0.4305506646633148,0.19317103922367096,0.5014636516571045,1508355.125,139.05784606933594,0.6257705688476562,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s02\metrics_report.json
s03,0.46818608045578003,0.19140994548797607,0.642568051815033,5840389.5,288.2391052246094,0.8000714778900146,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s03\metrics_report.json
s04,0.3336402475833893,0.148390993475914,0.7535154223442078,876086.0,122.29547119140625,0.7762376666069031,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s04\metrics_report.json
s05,0.26177483797073364,0.15480858087539673,0.7405283451080322,17697952.0,431.51007080078125,0.7428117990493774,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s05\metrics_report.json
s06,0.38982510566711426,0.18891528248786926,0.7519742846488953,6519996.0,262.7039794921875,0.785746157169342,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s06\metrics_report.json
s07,0.28479695320129395,0.15083728730678558,0.8232423067092896,3232766.25,213.34274291992188,0.8263452649116516,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s07\metrics_report.json
s08,0.2837759256362915,0.16096580028533936,0.7086604237556458,5782607.0,248.11293029785156,0.3232519030570984,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s08\metrics_report.json
s09,0.272389680147171,0.15419723093509674,0.7466855049133301,2727698.25,168.41314697265625,0.8693206310272217,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s09\metrics_report.json
s10,0.43301424384117126,0.19852255284786224,0.6621596217155457,28046684.0,455.0346984863281,0.6878889799118042,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s10\metrics_report.json
s11,0.39814087748527527,0.18261884152889252,0.5861362218856812,1295049.625,147.31996154785156,0.7323893308639526,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s11\metrics_report.json
s12,0.3106582760810852,0.161121666431427,0.7175590991973877,7620621.5,275.4023132324219,0.7083663940429688,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s12\metrics_report.json
s13,0.4781239628791809,0.20641951262950897,0.5417159795761108,4626874.5,235.78662109375,0.7191034555435181,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s13\metrics_report.json
s14,0.33952757716178894,0.14312459528446198,0.7099855542182922,5275002.5,225.38143920898438,0.7097305655479431,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s14\metrics_report.json
s15,263709.90625,4.508518695831299,0.7549028396606445,96875992.0,572.21630859375,0.6819019317626953,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s15\metrics_report.json
s17,0.2715635597705841,0.150855153799057,0.708247721195221,20365382.0,486.7662048339844,-1.3500645160675049,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s17\metrics_report.json
s18,1200.095703125,0.4338201582431793,0.655088484287262,67415760.0,251.02101135253906,0.6591417789459229,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s18\metrics_report.json
s19,0.4684049189090729,0.2055371105670929,0.5810025930404663,10195991.0,390.0498962402344,0.5862872004508972,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s19\metrics_report.json
s20,0.46445125341415405,0.2103908210992813,0.9999998807907104,81114232.0,1029.2607421875,0.8056362271308899,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s20\metrics_report.json
s21,0.18129993975162506,0.11197930574417114,0.8369523882865906,17343194.0,456.6709289550781,0.6406264305114746,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s21\metrics_report.json
s22,0.2391660362482071,0.12808538973331451,0.8001659512519836,2685475.75,171.20919799804688,0.8637622594833374,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s22\metrics_report.json
s23,0.3276912569999695,0.1723528653383255,0.7798937559127808,1011150464.0,2289.20849609375,0.855884313583374,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s23\metrics_report.json
s25,0.22879178822040558,0.11694131046533585,0.7712645530700684,30689340.0,322.7975158691406,-4729.19970703125,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s25\metrics_report.json
s26,0.39135631918907166,0.17626908421516418,0.632522702217102,31082.923828125,28.037059783935547,0.5948777198791504,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s26\metrics_report.json
s29,0.18820960819721222,0.12161824107170105,0.7454348206520081,40185828.0,669.651611328125,-7368.47021484375,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s29\metrics_report.json
s30,525371.6875,7.45220947265625,0.4500941038131714,101603384.0,113.55889129638672,0.4501093626022339,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s30\metrics_report.json
s31,0.2562602162361145,0.1538209766149521,0.762437105178833,2556.783447265625,10.358686447143555,0.7448728084564209,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s31\metrics_report.json
s32,2915.499755859375,0.4933232069015503,0.9454972743988037,43037960.0,50.46808624267578,0.922174334526062,D:\毕业设计\mamba3mini_multiSig\artifact_mask_only_s01_v2_20260401\results\runs\all_subjects\s32\metrics_report.json
